epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,2,,,,393108992.0,0.04304398223757744
0,2,,,185.56600952148438,,
1,5,,,,393107232.0,0.0005445422721095383
1,5,,,26.170839309692383,,
2,8,,,,393105952.0,0.07522397488355637
2,8,,,34.35515213012695,,
3,11,,,,393105280.0,0.11288843303918839
3,11,,,33.84233856201172,,
4,14,,,,393104608.0,0.12299613654613495
4,14,,,29.438919067382812,,
5,17,,,,393104288.0,0.05858858674764633
5,17,,,27.003477096557617,,
6,20,,,,393104160.0,0.05858858674764633
6,20,,,21.893959045410156,,
7,23,,,,393104032.0,0.0005445422721095383
7,23,,,15.151617050170898,,
8,26,,,,393103968.0,0.06040085479617119
8,26,,,12.935450553894043,,
9,29,,,,393103936.0,0.06040085479617119
9,29,,,13.515316009521484,,
10,32,,,,393103904.0,0.074679434299469
10,32,,,12.01723861694336,,
11,35,,,,393103904.0,0.074679434299469
11,35,,,11.04762077331543,,
12,38,,,,393103872.0,0.074679434299469
12,38,,,10.469926834106445,,
13,41,,,,393103904.0,0.074679434299469
13,41,,,9.778383255004883,,
14,44,,,,393103968.0,0.074679434299469
14,44,,,8.87765884399414,,
15,47,,,,393103968.0,0.074679434299469
15,47,,,8.360774993896484,,
16,50,,,,393103968.0,0.07522397488355637
16,50,,,7.898727893829346,,
17,53,,,,393104000.0,0.074679434299469
17,53,,,7.5774312019348145,,
18,56,,,,393103968.0,0.074679434299469
18,56,,,7.320769786834717,,
19,59,,,,393103968.0,0.074679434299469
19,59,,,7.173683166503906,,
20,62,,,,393103968.0,0.074679434299469
20,62,,,7.06598424911499,,
21,65,,,,393103936.0,0.07522397488355637
21,65,,,6.934539318084717,,
22,68,,,,393103936.0,0.074679434299469
22,68,,,6.729969501495361,,
23,71,,,,393103968.0,0.074679434299469
23,71,,,6.649159908294678,,
24,74,,,,393103968.0,0.074679434299469
24,74,,,6.5631937980651855,,
25,77,,,,393103968.0,0.074679434299469
25,77,,,6.513526916503906,,
26,80,,,,393103968.0,0.074679434299469
26,80,,,6.417397499084473,,
27,83,,,,393103968.0,0.074679434299469
27,83,,,6.394754409790039,,
28,86,,,,393103968.0,0.074679434299469
28,86,,,6.34777307510376,,
29,89,,,,393103968.0,0.07522397488355637
29,89,,,6.318673133850098,,
30,92,,,,393103968.0,0.07522397488355637
30,92,,,6.284018516540527,,
31,95,,,,393103968.0,0.07522397488355637
31,95,,,6.2706685066223145,,
32,98,,,,393103968.0,0.074679434299469
32,98,,,6.256431579589844,,
33,101,,,,393103968.0,0.074679434299469
33,101,,,6.253958702087402,,
34,104,,,,393103968.0,0.074679434299469
34,104,,,6.236928939819336,,
35,107,,,,393103968.0,0.074679434299469
35,107,,,6.230807304382324,,
36,110,,,,393103968.0,0.07522397488355637
36,110,,,6.229032516479492,,
37,113,,,,393103968.0,0.07522397488355637
37,113,,,6.218001365661621,,
38,116,,,,393103968.0,0.07522397488355637
38,116,,,6.214788913726807,,
39,119,,,,393103968.0,0.07522397488355637
39,119,,,6.211312294006348,,
40,122,,,,393103968.0,0.07522397488355637
40,122,,,6.211792469024658,,
41,125,,,,393103968.0,0.07522397488355637
41,125,,,6.206418037414551,,
42,128,,,,393103968.0,0.07522397488355637
42,128,,,6.202614784240723,,
43,131,,,,393103968.0,0.07522397488355637
43,131,,,6.198696613311768,,
44,134,,,,393103968.0,0.07522397488355637
44,134,,,6.197139263153076,,
45,137,,,,393103968.0,0.07522397488355637
45,137,,,6.1961669921875,,
46,140,,,,393103968.0,0.07522397488355637
46,140,,,6.194327354431152,,
47,143,,,,393103968.0,0.07522397488355637
47,143,,,6.1930623054504395,,
48,146,,,,393103968.0,0.07522397488355637
48,146,,,6.192856311798096,,
49,149,,,,393103968.0,0.07522397488355637
49,149,,,6.1918511390686035,,
50,152,,,,393103968.0,0.07522397488355637
50,152,,,6.190884113311768,,
51,155,,,,393103968.0,0.07522397488355637
51,155,,,6.190666198730469,,
52,158,,,,393103968.0,0.07522397488355637
52,158,,,6.189999103546143,,
53,161,,,,393103968.0,0.07522397488355637
53,161,,,6.189839839935303,,
54,164,,,,393103968.0,0.07522397488355637
54,164,,,6.189291000366211,,
55,167,,,,393103968.0,0.07522397488355637
55,167,,,6.189178943634033,,
56,170,,,,393103968.0,0.07522397488355637
56,170,,,6.1891560554504395,,
57,173,,,,393103968.0,0.07522397488355637
57,173,,,6.188683986663818,,
58,176,,,,393103968.0,0.07522397488355637
58,176,,,6.18852424621582,,
59,179,,,,393103968.0,0.07522397488355637
59,179,,,6.188385486602783,,
60,182,,,,393103968.0,0.07522397488355637
60,182,,,6.188286781311035,,
61,185,,,,393103968.0,0.07522397488355637
61,185,,,6.188189506530762,,
62,188,,,,393103968.0,0.07522397488355637
62,188,,,6.188089847564697,,
63,191,,,,393103968.0,0.07522397488355637
63,191,,,6.188065528869629,,
64,194,,,,393103968.0,0.07522397488355637
64,194,,,6.188020706176758,,
65,197,,,,393103968.0,0.07522397488355637
65,197,,,6.187975883483887,,
66,200,,,,393103968.0,0.07522397488355637
66,200,,,6.1878743171691895,,
67,203,,,,393103968.0,0.07522397488355637
67,203,,,6.187864780426025,,
68,206,,,,393103968.0,0.07522397488355637
68,206,,,6.187832832336426,,
69,209,,,,393103968.0,0.07522397488355637
69,209,,,6.187809467315674,,
70,212,,,,393103968.0,0.07522397488355637
70,212,,,6.187774658203125,,
71,215,,,,393103968.0,0.07522397488355637
71,215,,,6.187760353088379,,
72,218,,,,393103968.0,0.07522397488355637
72,218,,,6.187744140625,,
73,221,,,,393103968.0,0.07522397488355637
73,221,,,6.187735557556152,,
74,224,,,,393103968.0,0.07522397488355637
74,224,,,6.187723636627197,,
75,227,,,,393103968.0,0.07522397488355637
75,227,,,6.187713623046875,,
76,230,,,,393103968.0,0.07522397488355637
76,230,,,6.187707424163818,,
77,233,,,,393103968.0,0.07522397488355637
77,233,,,6.187702655792236,,
78,236,,,,393103968.0,0.07522397488355637
78,236,,,6.187694549560547,,
79,239,,,,393103968.0,0.07522397488355637
79,239,,,6.187690734863281,,
80,242,,,,393103968.0,0.07522397488355637
80,242,,,6.187686443328857,,
81,245,,,,393103968.0,0.07522397488355637
81,245,,,6.187684535980225,,
82,248,,,,393103968.0,0.07522397488355637
82,248,,,6.187679767608643,,
83,251,,,,393103968.0,0.07522397488355637
83,251,,,6.18767786026001,,
84,254,,,,393103968.0,0.07522397488355637
84,254,,,6.187676429748535,,
85,257,,,,393103968.0,0.07522397488355637
85,257,,,6.187675476074219,,
86,260,,,,393103968.0,0.07522397488355637
86,260,,,6.187673568725586,,
87,263,,,,393103968.0,0.07522397488355637
87,263,,,6.187673091888428,,
88,266,,,,393103968.0,0.07522397488355637
88,266,,,6.187674522399902,,
89,269,,,,393103968.0,0.07522397488355637
89,269,,,6.187675476074219,,
90,272,,,,393103968.0,0.07522397488355637
90,272,,,6.187673568725586,,
91,275,,,,393103968.0,0.07522397488355637
91,275,,,6.187673091888428,,
92,278,,,,393103968.0,0.07522397488355637
92,278,,,6.187674522399902,,
93,281,,,,393103968.0,0.07522397488355637
93,281,,,6.187673568725586,,
94,284,,,,393103968.0,0.07522397488355637
94,284,,,6.187673091888428,,
95,287,,,,393103968.0,0.07522397488355637
95,287,,,6.187672138214111,,
96,290,,,,393103968.0,0.07522397488355637
96,290,,,6.187672138214111,,
97,293,,,,393103968.0,0.07522397488355637
97,293,,,6.187672138214111,,
98,296,,,,393103968.0,0.07522397488355637
98,296,,,6.187672138214111,,
99,299,,,,393103968.0,0.07522397488355637
99,299,,,6.187673091888428,,
100,302,,,,393103968.0,0.07522397488355637
100,302,,,6.187673091888428,,
101,305,,,,393103968.0,0.07522397488355637
101,305,,,6.187673568725586,,
102,306,16364820480.0,0.45942798256874084,,,
