epoch,step,test_mse,test_regret,train_loss,val_mse,val_regret
0,0,,,,166.4459991455078,0.2960290312767029
0,2,,,,166.8082733154297,0.17076392471790314
0,2,,,4.000626087188721,,
1,5,,,,166.9099884033203,0.12733885645866394
1,5,,,1.3576347827911377,,
2,8,,,,166.64999389648438,0.10574577003717422
2,8,,,1.7326651811599731,,
3,11,,,,166.246826171875,0.13146278262138367
3,11,,,1.4774672985076904,,
4,14,,,,166.34286499023438,0.11148247867822647
4,14,,,1.4255458116531372,,
5,17,,,,166.7306671142578,0.1007750853896141
5,17,,,1.0805695056915283,,
6,20,,,,167.1148223876953,0.06953462958335876
6,20,,,0.8612995743751526,,
7,23,,,,167.1455078125,0.33614423871040344
7,23,,,0.8163637518882751,,
8,26,,,,166.90185546875,0.1359938383102417
8,26,,,0.7743156552314758,,
9,29,,,,166.76124572753906,0.1583016812801361
9,29,,,0.7939037680625916,,
10,32,,,,166.69375610351562,0.13692058622837067
10,32,,,0.8177611231803894,,
11,35,,,,166.84176635742188,0.1287725865840912
11,35,,,0.7790200114250183,,
12,38,,,,167.0031280517578,0.11085647344589233
12,38,,,0.7296939492225647,,
13,41,,,,166.9887237548828,0.1042926162481308
13,41,,,0.663034200668335,,
14,44,,,,166.9567413330078,0.09011209011077881
14,44,,,0.6009979248046875,,
15,47,,,,166.98829650878906,0.10550662130117416
15,47,,,0.5899854302406311,,
16,50,,,,167.02024841308594,0.14007243514060974
16,50,,,0.5677458643913269,,
17,53,,,,167.02120971679688,0.14372286200523376
17,53,,,0.57691490650177,,
18,56,,,,166.98529052734375,0.14719966053962708
18,56,,,0.5527830719947815,,
19,59,,,,166.9651336669922,0.12152604013681412
19,59,,,0.5480485558509827,,
20,62,,,,166.95709228515625,0.12152604013681412
20,62,,,0.5500829219818115,,
21,65,,,,166.96595764160156,0.10416579246520996
21,65,,,0.5449368953704834,,
22,68,,,,166.9780731201172,0.13785813748836517
22,68,,,0.5411491990089417,,
23,71,,,,166.98284912109375,0.13785813748836517
23,71,,,0.5434620380401611,,
24,74,,,,166.98199462890625,0.13785813748836517
24,74,,,0.5409938097000122,,
25,77,,,,166.97967529296875,0.13785813748836517
25,77,,,0.5384550094604492,,
26,80,,,,166.97808837890625,0.08821120113134384
26,80,,,0.5387899875640869,,
27,83,,,,166.97889709472656,0.08821120113134384
27,83,,,0.5383526682853699,,
28,86,,,,166.98153686523438,0.08821120113134384
28,86,,,0.5378235578536987,,
29,89,,,,166.9835968017578,0.10416579246520996
29,89,,,0.5375531315803528,,
30,92,,,,166.98458862304688,0.10416579246520996
30,92,,,0.5370081663131714,,
31,95,,,,166.98585510253906,0.10416579246520996
31,95,,,0.53678959608078,,
32,98,,,,166.98690795898438,0.10416579246520996
32,98,,,0.5367717146873474,,
33,101,,,,166.98672485351562,0.10416579246520996
33,101,,,0.5364031195640564,,
34,104,,,,166.98623657226562,0.10416579246520996
34,104,,,0.5366223454475403,,
35,107,,,,166.9860382080078,0.10416579246520996
35,107,,,0.536401093006134,,
36,110,,,,166.98597717285156,0.10416579246520996
36,110,,,0.5362306833267212,,
37,113,,,,166.9861297607422,0.12808987498283386
37,113,,,0.5363518595695496,,
38,116,,,,166.98583984375,0.10416579246520996
38,116,,,0.5362517237663269,,
39,119,,,,166.98573303222656,0.10416579246520996
39,119,,,0.5361171960830688,,
40,122,,,,166.9855194091797,0.10416579246520996
40,122,,,0.5361820459365845,,
41,125,,,,166.98536682128906,0.10416579246520996
41,125,,,0.5361568927764893,,
42,128,,,,166.98570251464844,0.12808987498283386
42,128,,,0.536173939704895,,
43,131,,,,166.98573303222656,0.12808987498283386
43,131,,,0.5360887050628662,,
44,134,,,,166.98574829101562,0.12808987498283386
44,134,,,0.5360835194587708,,
45,137,,,,166.98577880859375,0.12808987498283386
45,137,,,0.5360881686210632,,
46,140,,,,166.98573303222656,0.12808987498283386
46,140,,,0.5360903739929199,,
47,143,,,,166.98580932617188,0.12808987498283386
47,143,,,0.5360835790634155,,
48,146,,,,166.98580932617188,0.12808987498283386
48,146,,,0.5360715389251709,,
49,149,,,,166.9857635498047,0.12808987498283386
49,149,,,0.5360685586929321,,
50,152,,,,166.98573303222656,0.12808987498283386
50,152,,,0.536084771156311,,
51,155,,,,166.98573303222656,0.12808987498283386
51,155,,,0.5360589623451233,,
52,158,,,,166.98574829101562,0.12808987498283386
52,158,,,0.5360631942749023,,
53,161,,,,166.98570251464844,0.12808987498283386
53,161,,,0.5360652208328247,,
54,164,,,,166.98573303222656,0.12808987498283386
54,164,,,0.5360613465309143,,
55,167,,,,166.98570251464844,0.12808987498283386
55,167,,,0.5360639095306396,,
56,170,,,,166.98570251464844,0.12808987498283386
56,170,,,0.5360615253448486,,
57,173,,,,166.98570251464844,0.12808987498283386
57,173,,,0.5360594987869263,,
58,176,,,,166.98573303222656,0.12808987498283386
58,176,,,0.5360554456710815,,
59,179,,,,166.98573303222656,0.12808987498283386
59,179,,,0.5360581278800964,,
60,182,,,,166.98570251464844,0.12808987498283386
60,182,,,0.5360553860664368,,
61,185,,,,166.98573303222656,0.12808987498283386
61,185,,,0.5360552072525024,,
62,188,,,,166.98573303222656,0.12808987498283386
62,188,,,0.5360549688339233,,
63,191,,,,166.98573303222656,0.12808987498283386
63,191,,,0.5360539555549622,,
64,194,,,,166.98570251464844,0.12808987498283386
64,194,,,0.5360536575317383,,
65,197,,,,166.98570251464844,0.12808987498283386
65,197,,,0.5360535383224487,,
66,200,,,,166.98573303222656,0.12808987498283386
66,200,,,0.5360531806945801,,
67,203,,,,166.98570251464844,0.12808987498283386
67,203,,,0.5360528230667114,,
68,206,,,,166.98573303222656,0.12808987498283386
68,206,,,0.5360530614852905,,
69,209,,,,166.98573303222656,0.12808987498283386
69,209,,,0.536052942276001,,
70,212,,,,166.98573303222656,0.12808987498283386
70,212,,,0.5360533595085144,,
71,215,,,,166.98573303222656,0.12808987498283386
71,215,,,0.5360525846481323,,
72,218,,,,166.98573303222656,0.12808987498283386
72,218,,,0.5360523462295532,,
73,221,,,,166.98573303222656,0.12808987498283386
73,221,,,0.5360524654388428,,
74,224,,,,166.98574829101562,0.12808987498283386
74,224,,,0.5360523462295532,,
75,227,,,,166.98574829101562,0.12808987498283386
75,227,,,0.5360524654388428,,
76,230,,,,166.98574829101562,0.12808987498283386
76,230,,,0.5360523462295532,,
77,233,,,,166.98574829101562,0.12808987498283386
77,233,,,0.5360523462295532,,
78,236,,,,166.98574829101562,0.12808987498283386
78,236,,,0.536052405834198,,
79,239,,,,166.98574829101562,0.12808987498283386
79,239,,,0.5360522866249084,,
80,242,,,,166.98574829101562,0.12808987498283386
80,242,,,0.5360522866249084,,
81,245,,,,166.98574829101562,0.12808987498283386
81,245,,,0.5360522270202637,,
82,248,,,,166.98574829101562,0.12808987498283386
82,248,,,0.5360522270202637,,
83,251,,,,166.98574829101562,0.12808987498283386
83,251,,,0.5360521674156189,,
84,254,,,,166.98574829101562,0.12808987498283386
84,254,,,0.5360522270202637,,
85,257,,,,166.98574829101562,0.12808987498283386
85,257,,,0.5360521674156189,,
86,260,,,,166.98574829101562,0.12808987498283386
86,260,,,0.5360522866249084,,
87,263,,,,166.98574829101562,0.12808987498283386
87,263,,,0.5360521674156189,,
88,266,,,,166.98574829101562,0.12808987498283386
88,266,,,0.5360521674156189,,
89,269,,,,166.98574829101562,0.12808987498283386
89,269,,,0.5360521674156189,,
90,272,,,,166.98574829101562,0.12808987498283386
90,272,,,0.5360521674156189,,
91,275,,,,166.98574829101562,0.12808987498283386
91,275,,,0.5360521674156189,,
92,278,,,,166.98574829101562,0.12808987498283386
92,278,,,0.5360521674156189,,
93,281,,,,166.98574829101562,0.12808987498283386
93,281,,,0.5360521674156189,,
94,284,,,,166.98574829101562,0.12808987498283386
94,284,,,0.5360521674156189,,
95,287,,,,166.98574829101562,0.12808987498283386
95,287,,,0.5360521674156189,,
96,290,,,,166.98574829101562,0.12808987498283386
96,290,,,0.5360521674156189,,
97,293,,,,166.98574829101562,0.12808987498283386
97,293,,,0.5360521674156189,,
98,296,,,,166.98574829101562,0.12808987498283386
98,296,,,0.5360521078109741,,
99,299,,,,166.98574829101562,0.12808987498283386
99,299,,,0.5360521674156189,,
100,302,,,,166.98574829101562,0.12808987498283386
100,302,,,0.5360521674156189,,
101,305,,,,166.98574829101562,0.12808987498283386
101,305,,,0.5360521078109741,,
102,308,,,,166.98574829101562,0.12808987498283386
102,308,,,0.5360521078109741,,
103,311,,,,166.98574829101562,0.12808987498283386
103,311,,,0.5360521674156189,,
104,314,,,,166.98574829101562,0.12808987498283386
104,314,,,0.5360521078109741,,
105,317,,,,166.98574829101562,0.12808987498283386
105,317,,,0.5360521078109741,,
106,320,,,,166.98574829101562,0.12808987498283386
106,320,,,0.5360521674156189,,
107,321,257.3065490722656,0.10325781255960464,,,
